Time,Delay,Impulse,Response,Elapsed,Triggers,Thumbstick
1491417724,0.000000,8.000000,-1.000000,0.943970,1,7
1491417725,150.000000,4.000000,-1.000000,1.629883,1,7
1491417727,75.000000,4.000000,-1.000000,1.266724,1,13
1491417729,150.000000,12.000000,-1.000000,2.273743,2,21
1491417731,175.000000,12.000000,-1.000000,2.298706,3,24
1491417734,150.000000,12.000000,-1.000000,1.101624,1,6
1491417736,200.000000,12.000000,0.291011,0.935730,1,15
1491417739,400.000000,8.000000,-1.000000,4.351929,2,31
1491417744,300.000000,8.000000,-1.000000,2.064453,1,13
1491417746,100.000000,8.000000,0.218738,1.788086,2,36
1491417752,400.000000,4.000000,-1.000000,9.019775,13,75
1491417782,25.000000,4.000000,-1.000000,1.088684,1,10
1491417784,100.000000,4.000000,-1.000000,2.047729,3,12
1491417786,150.000000,4.000000,0.661192,1.781860,2,30
1491417790,100.000000,12.000000,-1.000000,1.023926,1,8
1491417791,50.000000,4.000000,0.325000,1.705688,3,16
1491417795,0.000000,12.000000,0.634840,1.563721,1,9
1491417799,300.000000,12.000000,-1.000000,3.303711,2,15
1491417802,400.000000,8.000000,-1.000000,7.767700,15,47
1491417811,0.000000,12.000000,-1.000000,2.532043,2,17
1491417814,75.000000,8.000000,-1.000000,1.574829,5,22
1491417816,150.000000,8.000000,-1.000000,1.005676,1,20
1491417817,400.000000,8.000000,0.222949,1.867798,2,43
1491417822,150.000000,8.000000,-1.000000,1.473938,1,22
1491417824,175.000000,8.000000,-1.000000,1.838806,4,16
1491417826,100.000000,12.000000,0.343194,1.271790,2,18
1491417829,400.000000,8.000000,-1.000000,2.503784,1,26
1491417832,175.000000,8.000000,0.351586,1.806946,2,32
